hour stock vwap
4 VTI 136.14
4 VTIP 48.04
4 VTL 0.2
4 VTR 63.58
4 VTV 103.24
4 VTVT 2.71
4 VUG 142.93
4 VUZI 4.18
4 VV 121.68
4 VVC 72.08
4 VVI 51.42
4 VVV 22.34
4 VWO 40.75
4 VWOB 76.38
4 VXRT 1.99
4 VXUS 50.31
4 VXXB 38.29
4 VYGR 10.55
4 VZ 52.56
4 W 106.53
4 WAB 68.66
4 WABC 63.08
4 WAFD 29.37
4 WAGE 30.67
4 WAIR 8.06
4 WAL 45.51
4 WASH 51.6
4 WAT 229.68
4 WATT 7.49
4 WB 58.76
4 WBA 71.43
4 WBC 113.99
4 WBS 56.27
4 WBT 13.64
4 WCC 53.39
4 WCG 274.81
4 WCN 81.13
4 WD 48.51
4 WDAY 168.27
4 WDC 42.99
4 WDFC 178.36
4 WDR 16.84
4 WEC 70.27
4 WELL 75.9
4 WEN 17.36
4 WERN 32.92
4 WES 49.07
4 WETF 6.42
4 WEX 156.83
4 WFC 49.82
4 WFC-O 22.99
4 WFT 0.65
4 WGO 29.34
4 WGP 32.1
4 WH 49.68
4 WHD 32.88
4 WHG 37.05
4 WHLM 5.72
4 WHLR 1.71
4 WHR 132.96
4 WIFI 22.52
4 WIN 2.78
4 WINA 155.46
4 WING 67.1
4 WINS 25.15
4 WIRE 52.5
4 WIT 5.46
4 WIX 104.88
4 WK 38.99
4 WKHS 0.9
4 WLDN 33.49
4 WLH 12.25
4 WLK 75.37
4 WLL 28.36
4 WLTW 159.49
4 WM 94.42
4 WMB 26.74
4 WMGI 29.45
4 WMS 25.11
4 WMT 95.35
4 WNC 14.01
4 WNEB 9.3
4 WNS 48.56
4 WOR 36.58
4 WOW 7.26
4 WP 82.38
4 WPC 73.59
4 WPG 5.69
4 WPM 20.17
4 WPS 37.78
4 WPX 12.19
4 WRB 75.5
4 WRB-C 25.07
4 WRD 17.11
4 WRE 24.79
4 WRI 28.22
4 WRK 41.23
4 WRLD 109.31
4 WRTC 3.61
4 WSBC 41.55
4 WSBF 16.67
4 WSC 10.01
4 WSFS 42.36
4 WSM 52.6
4 WSO 147.22
4 WSR 14.22
4 WST 105.6
4 WTBA 21.83
4 WTER 3.54
4 WTFC 72.67
4 WTI 5.05
4 WTR 34.06
4 WTRH 12.17
4 WTS 73.05
4 WTTR 8.49
4 WTW 32.51
4 WU 18.15
4 WUBA 61.41
4 WVE 34.95
4 WWD 86.3
4 WWE 81.82
4 WWW 33.89
4 WY 25.99
4 WYND 42.34
4 WYNN 118.12
4 X 21.98
4 XAR 88.47
4 XBI 80.49
4 XBIO 2.14
4 XBIT 6.49
4 XCEM 25.87
4 XEC 74.88
4 XEL 50.68
4 XELA 3.56
4 XENT 28.83
4 XERS 15.06
4 XES 10.86
4 XGTI 0.35
4 XHB 35.6
4 XHE 74.18
4 XIN 4.74
4 XKST 26.5
4 XLB 53.87
4 XLC 43.61
4 XLE 62.91
4 XLF 25.82
4 XLI 70.55
4 XLK 65.36
4 XLNX 111.88
4 XLP 52.11
4 XLRE 33.79
4 XLRN 39.63
4 XLU 53.26
4 XLV 88.81
4 XLY 106.73
4 XME 29.73
4 XNCR 32.66
4 XNET 3.4
4 XNTK 64.45
4 XOG 4.07
4 XOM 71.86
4 XON 7.46
4 XONE 8.35
4 XOP 30.38
4 XPER 20.94
4 XPO 60.97
4 XRAY 41.14
4 XRT 44.06
4 XRX 27.37
4 XSD 70.57
4 XSLV 45.72
4 XSOE 27.66
4 XSPA 0.18
4 XT 35.54
4 XTL 66.54
4 XXII 2.22
4 XYL 70.3
4 YANG 52.63
4 YELP 36.41
4 YETI 16.77
4 YEXT 14.66
4 YGYI 7.01
4 YI 9.04
4 YINN 21.38
4 YMAB 19.76
4 YNDX 32.75
4 YORW 32.57
4 YPF 15.72
4 YRCW 5.76
4 YRD 10.99
4 YRIV 2.15
4 YTRA 5.09
4 YUM 93.7
4 YUMA 0.11
4 YUMC 36.53
4 YY 68.27
4 Z 33.29
4 ZAGG 11.18
4 ZAYO 26.62
4 ZBH 106.27
4 ZBRA 170.76
4 ZEN 65.38
4 ZEUS 18.45
4 ZFGN 4.3
4 ZG 33.03
4 ZGNX 40.96
4 ZION 48.17
4 ZIOP 2.01
4 ZIXI 7.44
4 ZLAB 27.03
4 ZN 0.48
4 ZNGA 4.5
4 ZNH 35.13
4 ZS 45.56
4 ZSL 35.27
4 ZTO 16.98
4 ZTS 85.13
4 ZUMZ 24.93
4 ZUO 21.32
4 ZVZZT 9.99
4 ZYNE 5.05
